Aug 21, 2025  03:58:48 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 1 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1235, Volts
CEM Gain, 1.03E+003 
Sensitivity Factor, 1.99E-005 
Filament Current, 1.00, mAmps
Start time, Aug 21, 2025  03:58:48 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         138.00         Barium                1.00         3            OFF


Time(s)      Channel#1   

822.468,   1.3412E-008,  
823.482,   1.5005E-008,  
824.496,   1.6191E-008,  
825.510,   1.6352E-008,  
826.524,   1.3035E-008,  
827.538,   1.5568E-008,  
828.552,   1.6302E-008,  
829.566,   1.3879E-008,  
830.580,   1.2910E-008,  
831.594,   1.4764E-008,  
832.608,   1.4774E-008,  
833.622,   1.4613E-008,  
834.636,   1.2317E-008,  
835.650,   1.3231E-008,  
836.664,   1.3553E-008,  
837.678,   1.4387E-008,  
838.692,   1.3940E-008,  
839.706,   1.3693E-008,  
840.720,   1.3322E-008,  
841.734,   1.4367E-008,  
842.748,   1.1874E-008,  
843.762,   1.3945E-008,  
844.776,   1.4337E-008,  
845.790,   1.5256E-008,  
846.804,   1.3156E-008,  
847.818,   1.2633E-008,  
848.832,   1.2683E-008,  
849.846,   1.3799E-008,  
850.860,   1.2814E-008,  
851.874,   1.0573E-008,  
852.888,   1.4342E-008,  
853.902,   1.3749E-008,  
854.916,   1.1226E-008,  
855.930,   1.0588E-008,  
856.944,   1.3698E-008,  
857.958,   1.4985E-008,  
858.972,   1.3503E-008,  
859.986,   1.0090E-008,  
861.000,   1.0412E-008,  
862.014,   1.3503E-008,  
863.028,   1.1950E-008,  
864.042,   1.2533E-008,  
865.056,   1.3905E-008,  
866.070,   1.4447E-008,  
867.084,   1.4774E-008,  
868.098,   1.1171E-008,  
869.112,   1.2075E-008,  
870.126,   1.4905E-008,  
871.140,   1.4090E-008,  
872.154,   1.1286E-008,  
873.168,   1.2819E-008,  
874.182,   1.5040E-008,  
875.196,   1.3573E-008,  
876.210,   1.1910E-008,  
877.224,   1.1990E-008,  
878.238,   1.2754E-008,  
879.252,   1.3070E-008,  
880.266,   1.1040E-008,  
881.280,   1.2221E-008,  
882.294,   1.4296E-008,  
883.309,   1.1392E-008,  
884.323,   1.1910E-008,  
885.337,   1.2005E-008,  
886.351,   1.3809E-008,  
887.365,   1.4472E-008,  
888.379,   1.1407E-008,  
889.393,   1.2839E-008,  
890.407,   1.3497E-008,  
891.421,   1.5136E-008,  
892.435,   1.2683E-008,  
893.449,   1.3276E-008,  
894.463,   1.3231E-008,  
895.477,   1.3276E-008,  
896.491,   1.2940E-008,  
897.505,   1.1171E-008,  
898.519,   1.4804E-008,  
899.533,   1.3804E-008,  
900.547,   1.1045E-008,  
901.561,   1.0930E-008,  
902.575,   1.1633E-008,  
903.589,   1.3965E-008,  
904.603,   1.1628E-008,  
905.617,   1.1427E-008,  
906.631,   1.0955E-008,  
907.645,   1.3729E-008,  
908.659,   1.0558E-008,  
909.673,   1.1638E-008,  
910.687,   1.2563E-008,  
911.701,   1.3950E-008,  
912.715,   1.3920E-008,  
913.729,   1.2296E-008,  
914.743,   1.1965E-008,  
915.757,   1.5357E-008,  
916.771,   1.2889E-008,  
917.785,   1.2156E-008,  
918.799,   1.2161E-008,  
919.813,   1.2879E-008,  
920.827,   9.9598E-009,  
921.841,   1.1834E-008,  
922.855,   1.1864E-008,  
923.869,   1.2482E-008,  
924.883,   1.3397E-008,  
925.897,   9.1106E-009,  
926.911,   1.1156E-008,  
927.925,   1.2568E-008,  
928.939,   1.2085E-008,  
929.953,   1.1558E-008,  
930.967,   1.2291E-008,  
931.981,   1.1060E-008,  
932.995,   1.2608E-008,  
934.009,   1.2030E-008,  
935.023,   9.4925E-009,  
936.037,   1.2472E-008,  
937.051,   1.1759E-008,  
938.065,   1.0452E-008,  
939.079,   1.2884E-008,  
940.093,   1.2899E-008,  
941.107,   1.1704E-008,  
942.121,   1.0970E-008,  
943.135,   9.9548E-009,  
944.149,   1.2965E-008,  
945.163,   1.2910E-008,  
946.177,   1.1121E-008,  
947.191,   9.8744E-009,  
948.205,   1.2447E-008,  
949.219,   1.0357E-008,  
950.233,   9.6131E-009,  
951.247,   1.2884E-008,  
952.261,   1.1789E-008,  
953.275,   1.3352E-008,  
954.289,   8.6834E-009,  
955.303,   1.0186E-008,  
956.317,   1.3201E-008,  
957.331,   1.1935E-008,  
958.345,   9.2462E-009,  
959.359,   1.1764E-008,  
960.373,   1.0829E-008,  
961.387,   1.0734E-008,  
962.401,   1.0905E-008,  
963.415,   1.0121E-008,  
964.429,   1.4487E-008,  
965.443,   1.2719E-008,  
966.457,   1.0307E-008,  
967.471,   1.0447E-008,  
968.485,   1.0638E-008,  
969.499,   1.1608E-008,  
970.513,   1.2377E-008,  
971.527,   1.0658E-008,  
972.541,   1.1382E-008,  
973.555,   1.1261E-008,  
974.569,   9.0653E-009,  
975.583,   8.7990E-009,  
976.597,   1.0910E-008,  
977.611,   1.2317E-008,  
978.625,   1.1231E-008,  
979.639,   9.3518E-009,  
980.653,   9.4472E-009,  
981.667,   1.2482E-008,  
982.681,   1.0362E-008,  
983.695,   1.0095E-008,  
984.709,   1.1327E-008,  
985.723,   1.1538E-008,  
986.737,   9.5276E-009,  
987.751,   1.1754E-008,  
988.765,   9.3618E-009,  
989.779,   1.1834E-008,  
990.793,   1.2201E-008,  
991.807,   8.6784E-009,  
992.821,   1.0266E-008,  
993.835,   1.0935E-008,  
994.849,   1.1106E-008,  
995.863,   9.7186E-009,  
996.877,   9.4623E-009,  
997.891,   1.1161E-008,  
998.905,   1.2985E-008,  
999.919,   8.7236E-009,  
1000.933,   9.4623E-009,  
1001.947,   1.2070E-008,  
1002.961,   1.1246E-008,  
1003.975,   9.8392E-009,  
1004.989,   1.0437E-008,  
1006.003,   9.2513E-009,  
1007.017,   1.0764E-008,  
1008.031,   1.1226E-008,  
1009.045,   9.3015E-009,  
1010.059,   1.2121E-008,  
1011.073,   1.1347E-008,  
1012.087,   1.2251E-008,  
1013.101,   9.3467E-009,  
1014.115,   1.2332E-008,  
1015.129,   1.0915E-008,  
1016.143,   1.2648E-008,  
1017.157,   9.8342E-009,  
1018.171,   1.0452E-008,  
1019.185,   1.3628E-008,  
1020.199,   9.2261E-009,  
1021.213,   1.0025E-008,  
1022.227,   1.2613E-008,  
1023.241,   1.1362E-008,  
1024.255,   1.1432E-008,  
1025.269,   1.1704E-008,  
1026.283,   9.9698E-009,  
1027.297,   1.2849E-008,  
1028.311,   1.0714E-008,  
1029.325,   1.0010E-008,  
1030.339,   1.2025E-008,  
1031.353,   1.2055E-008,  
1032.367,   1.1211E-008,  
1033.381,   1.0603E-008,  
1034.395,   1.1543E-008,  
1035.409,   1.3025E-008,  
1036.423,   1.2789E-008,  
1037.437,   1.0839E-008,  
1038.451,   9.9045E-009,  
1039.466,   1.2719E-008,  
1040.480,   1.0970E-008,  
1041.494,   1.2452E-008,  
1042.508,   1.1789E-008,  
1043.522,   1.1116E-008,  
1044.536,   1.2472E-008,  
1045.550,   1.0467E-008,  
1046.564,   9.2060E-009,  
1047.578,   1.2281E-008,  
1048.592,   1.2352E-008,  
1049.606,   1.1241E-008,  
1050.620,   1.1749E-008,  
1051.634,   1.0573E-008,  
1052.648,   1.2915E-008,  
1053.662,   1.3151E-008,  
1054.676,   1.0000E-008,  
1055.690,   1.2432E-008,  
1056.704,   1.1558E-008,  
1057.718,   9.7839E-009,  
1058.732,   1.0422E-008,  
1059.746,   1.1342E-008,  
1060.760,   1.1367E-008,  
1061.774,   1.1864E-008,  
1062.788,   1.1357E-008,  
1063.802,   1.0457E-008,  
1064.816,   1.0834E-008,  
1065.830,   9.6030E-009,  
1066.844,   1.0417E-008,  
1067.858,   1.3080E-008,  
1068.872,   1.2794E-008,  
1069.886,   1.0744E-008,  
1070.900,   9.3216E-009,  
1071.914,   1.0528E-008,  
1072.928,   1.2342E-008,  
1073.942,   1.2734E-008,  
1074.956,   9.9548E-009,  
1075.970,   1.3920E-008,  
1076.984,   1.3739E-008,  
1077.998,   9.6683E-009,  
1079.012,   9.5377E-009,  
1080.026,   1.2638E-008,  
1081.040,   1.1342E-008,  
1082.054,   1.1181E-008,  
1083.068,   9.6181E-009,  
1084.082,   1.1764E-008,  
1085.096,   1.2915E-008,  
1086.110,   1.1055E-008,  
1087.124,   9.5075E-009,  
1088.138,   1.2889E-008,  
1089.152,   1.1342E-008,  
1090.166,   1.0497E-008,  
1091.180,   1.0668E-008,  
1092.194,   1.1744E-008,  
1093.208,   1.1141E-008,  
1094.222,   1.0246E-008,  
1095.236,   1.0884E-008,  
1096.250,   1.1799E-008,  
1097.264,   1.2362E-008,  
1098.278,   9.0603E-009,  
1099.292,   8.7789E-009,  
1100.306,   1.2472E-008,  
1101.320,   1.0327E-008,  
1102.334,   1.0523E-008,  
1103.348,   9.7387E-009,  
1104.362,   1.1070E-008,  
1105.376,   1.2412E-008,  
1106.390,   1.0774E-008,  
1107.404,   1.0427E-008,  
1108.418,   1.3211E-008,  
1109.432,   1.2583E-008,  
1110.446,   1.0231E-008,  
1111.460,   1.1161E-008,  
1112.474,   1.1201E-008,  
1113.488,   1.0990E-008,  
1114.502,   1.0392E-008,  
1115.516,   1.0799E-008,  
1116.530,   1.3327E-008,  
1117.544,   1.1296E-008,  
1118.558,   1.0824E-008,  
1119.572,   9.5176E-009,  
1120.586,   1.2553E-008,  
1121.600,   1.0658E-008,  
1122.614,   1.0839E-008,  
1123.628,   1.0739E-008,  
1124.642,   1.2196E-008,  
1125.656,   9.9447E-009,  
1126.670,   1.0754E-008,  
1127.684,   1.0015E-008,  
1128.698,   1.1387E-008,  
1129.712,   1.1789E-008,  
1130.726,   8.5578E-009,  
1131.740,   1.1889E-008,  
1132.754,   1.1302E-008,  
1133.768,   1.0171E-008,  
1134.782,   8.1307E-009,  
1135.796,   1.0593E-008,  
1136.810,   1.1101E-008,  
1137.824,   1.2030E-008,  
1138.838,   9.9045E-009,  
1139.852,   9.5879E-009,  
1140.866,   1.1754E-008,  
1141.880,   1.1085E-008,  
1142.894,   8.5678E-009,  
1143.908,   1.3990E-008,  
1144.922,   1.0452E-008,  
1145.936,   9.3568E-009,  
1146.950,   9.5377E-009,  
1147.964,   9.1508E-009,  
1148.978,   1.0261E-008,  
1149.992,   1.2090E-008,  
1151.006,   8.3518E-009,  
1152.020,   1.0940E-008,  
1153.034,   1.3241E-008,  
1154.048,   9.9045E-009,  
1155.062,   9.2814E-009,  
1156.076,   1.1040E-008,  
1157.090,   1.2322E-008,  
1158.104,   1.1623E-008,  
1159.118,   8.7337E-009,  
1160.132,   1.0276E-008,  
1161.146,   1.2337E-008,  
1162.160,   8.8794E-009,  
1163.174,   9.1508E-009,  
1164.188,   1.2849E-008,  
1165.202,   1.1367E-008,  
1166.216,   1.1412E-008,  
1167.230,   1.0261E-008,  
1168.244,   1.0171E-008,  
1169.258,   9.6884E-009,  
1170.272,   1.2573E-008,  
1171.286,   9.1608E-009,  
1172.300,   1.1678E-008,  
1173.314,   1.1010E-008,  
1174.328,   1.1090E-008,  
1175.342,   9.3417E-009,  
1176.356,   1.0010E-008,  
1177.370,   1.3457E-008,  
1178.384,   1.0251E-008,  
1179.398,   8.3467E-009,  
1180.412,   9.2764E-009,  
1181.426,   1.0482E-008,  
1182.440,   9.3216E-009,  
1183.454,   8.1558E-009,  
1184.468,   1.0899E-008,  
1185.482,   1.0241E-008,  
1186.496,   1.0337E-008,  
1187.510,   8.6080E-009,  
1188.524,   7.8442E-009,  
1189.538,   1.1698E-008,  
1190.552,   1.0930E-008,  
1191.566,   9.3367E-009,  
1192.580,   1.1296E-008,  
1193.594,   9.0905E-009,  
1194.608,   9.8442E-009,  
1195.623,   9.5226E-009,  
1196.637,   9.4422E-009,  
1197.651,   1.0879E-008,  
1198.665,   1.0191E-008,  
1199.679,   9.0854E-009,  
1200.693,   1.0131E-008,  
1201.707,   1.0196E-008,  
1202.721,   9.1709E-009,  
1203.735,   9.1558E-009,  
1204.749,   1.0905E-008,  
1205.763,   1.2608E-008,  
1206.777,   9.8794E-009,  
1207.791,   1.0040E-008,  
1208.805,   9.8342E-009,  
1209.819,   8.9900E-009,  
1210.833,   1.0025E-008,  
1211.847,   9.7588E-009,  
1212.861,   1.1975E-008,  
1213.875,   1.2156E-008,  
1214.889,   1.0693E-008,  
1215.903,   9.4673E-009,  
1216.917,   1.1035E-008,  
1217.931,   1.0985E-008,  
1218.945,   8.9296E-009,  
1219.959,   9.3668E-009,  
1220.973,   1.1729E-008,  
1221.987,   1.1523E-008,  
1223.001,   9.0854E-009,  
1224.015,   1.0131E-008,  
1225.029,   1.1196E-008,  
1226.043,   1.0955E-008,  
1227.057,   7.8342E-009,  
1228.071,   1.0462E-008,  
1229.085,   1.1362E-008,  
1230.099,   9.1357E-009,  
1231.113,   9.9648E-009,  
1232.127,   1.0573E-008,  
1233.141,   1.1608E-008,  
1234.155,   1.1523E-008,  
1235.169,   9.2312E-009,  
1236.183,   8.4171E-009,  
1237.197,   9.8040E-009,  
1238.211,   1.1628E-008,  
1239.225,   7.9397E-009,  
1240.239,   7.7739E-009,  
1241.253,   1.0508E-008,  
1242.267,   1.0935E-008,  
1243.281,   8.1709E-009,  
1244.295,   9.9548E-009,  
1245.309,   1.2020E-008,  
1246.323,   9.8141E-009,  
1247.337,   9.8040E-009,  
1248.351,   1.1608E-008,  
1249.365,   1.0412E-008,  
1250.379,   1.1523E-008,  
1251.393,   8.0955E-009,  
1252.407,   9.2111E-009,  
1253.421,   1.0427E-008,  
1254.435,   1.0432E-008,  
1255.449,   1.0171E-008,  
1256.463,   1.2613E-008,  
1257.477,   1.0729E-008,  
1258.491,   9.8543E-009,  
1259.505,   1.0131E-008,  
1260.519,   8.9849E-009,  
1261.533,   1.0422E-008,  
1262.547,   1.0950E-008,  
1263.561,   1.0422E-008,  
1264.575,   7.8392E-009,  
1265.589,   1.1050E-008,  
1266.603,   9.9698E-009,  
1267.617,   9.7538E-009,  
1268.631,   1.1749E-008,  
1269.645,   1.1106E-008,  
1270.659,   1.1518E-008,  
1271.673,   9.4271E-009,  
1272.687,   9.6432E-009,  
1273.701,   1.1879E-008,  
1274.715,   1.2899E-008,  
1275.729,   9.0050E-009,  
1276.743,   1.1387E-008,  
1277.757,   1.1387E-008,  
1278.771,   9.6633E-009,  
1279.785,   8.9799E-009,  
1280.799,   9.6382E-009,  
1281.813,   1.2744E-008,  
1282.827,   1.0121E-008,  
1283.841,   1.1015E-008,  
1284.855,   1.1422E-008,  
1285.869,   1.2065E-008,  
1286.883,   1.0246E-008,  
1287.897,   7.8442E-009,  
1288.911,   1.1603E-008,  
1289.925,   1.1286E-008,  
1290.939,   1.0603E-008,  
1291.953,   1.0638E-008,  
1292.967,   8.8543E-009,  
1293.981,   1.1085E-008,  
1294.995,   9.6683E-009,  
1296.009,   7.6181E-009,  
1297.023,   1.2020E-008,  
1298.037,   1.2070E-008,  
1299.051,   1.0266E-008,  
1300.065,   1.0558E-008,  
1301.079,   1.0724E-008,  
1302.093,   1.1251E-008,  
1303.107,   9.5678E-009,  
1304.121,   9.0151E-009,  
1305.135,   1.0332E-008,  
1306.149,   1.1266E-008,  
1307.163,   1.0246E-008,  
1308.177,   1.0166E-008,  
1309.191,   1.2714E-008,  
1310.205,   1.1317E-008,  
1311.219,   1.0166E-008,  
1312.233,   1.1784E-008,  
1313.247,   1.0508E-008,  
1314.261,   1.2221E-008,  
1315.275,   9.5729E-009,  
1316.289,   1.1377E-008,  
1317.303,   1.1357E-008,  
1318.317,   1.2332E-008,  
1319.331,   1.0452E-008,  
1320.345,   1.3095E-008,  
1321.359,   1.2141E-008,  
1322.373,   9.5427E-009,  
1323.387,   9.5578E-009,  
1324.401,   1.1166E-008,  
1325.415,   1.2467E-008,  
1326.429,   1.1025E-008,  
1327.443,   9.9246E-009,  
1328.457,   1.0970E-008,  
1329.471,   1.2407E-008,  
1330.485,   8.7990E-009,  
1331.499,   9.6633E-009,  
1332.513,   1.1985E-008,  
1333.527,   1.2457E-008,  
1334.541,   9.6985E-009,  
1335.555,   1.2126E-008,  
1336.569,   1.2342E-008,  
1337.583,   1.1196E-008,  
1338.597,   9.7085E-009,  
1339.611,   1.0543E-008,  
1340.625,   1.1201E-008,  
1341.639,   1.3040E-008,  
1342.653,   1.0477E-008,  
1343.667,   1.1538E-008,  
1344.681,   1.1688E-008,  
1345.695,   1.1492E-008,  
1346.709,   9.5729E-009,  
1347.723,   1.1407E-008,  
1348.737,   1.0593E-008,  
1349.751,   1.2136E-008,  
1350.765,   1.0090E-008,  
1351.780,   1.1719E-008,  
1352.794,   1.0839E-008,  
1353.808,   1.1603E-008,  
1354.822,   1.0286E-008,  
1355.836,   1.1653E-008,  
1356.850,   1.1719E-008,  
1357.864,   1.0241E-008,  
1358.878,   9.3367E-009,  
1359.892,   1.2578E-008,  
1360.906,   9.7186E-009,  
1361.920,   9.6784E-009,  
1362.934,   1.1995E-008,  
1363.948,   1.1387E-008,  
1364.962,   1.0593E-008,  
1365.976,   9.8291E-009,  
1366.990,   1.1513E-008,  
1368.004,   1.2040E-008,  
1369.018,   1.2050E-008,  
1370.032,   1.0065E-008,  
1371.046,   1.2106E-008,  
1372.060,   1.2286E-008,  
1373.074,   8.8392E-009,  
1374.088,   1.0734E-008,  
1375.102,   1.2452E-008,  
1376.116,   1.0739E-008,  
1377.130,   9.8442E-009,  
1378.144,   1.1603E-008,  
1379.158,   1.3497E-008,  
1380.172,   1.1940E-008,  
1381.186,   1.0201E-008,  
1382.200,   1.0965E-008,  
1383.214,   1.1668E-008,  
1384.228,   1.1211E-008,  
1385.242,   1.0935E-008,  
1386.256,   1.2040E-008,  
1387.270,   1.2809E-008,  
1388.284,   1.0347E-008,  
1389.298,   1.0196E-008,  
1390.312,   1.1191E-008,  
1391.326,   1.0508E-008,  
1392.340,   9.7186E-009,  
1393.354,   8.6181E-009,  
1394.368,   1.0070E-008,  
1395.382,   1.0437E-008,  
1396.396,   9.6482E-009,  
1397.410,   1.0151E-008,  
1398.424,   1.1442E-008,  
1399.438,   1.3744E-008,  
1400.452,   1.0221E-008,  
1401.466,   1.2653E-008,  
1402.480,   1.2437E-008,  
1403.494,   1.0030E-008,  
1404.508,   8.1407E-009,  
1405.522,   9.8492E-009,  
1406.536,   1.0648E-008,  
1407.550,   1.1497E-008,  
1408.564,   9.4623E-009,  
1409.578,   9.9648E-009,  
1410.592,   1.2889E-008,  
1411.606,   8.3166E-009,  
1412.620,   9.6784E-009,  
1413.634,   1.3603E-008,  
1414.648,   1.1050E-008,  
1415.662,   8.9246E-009,  
1416.676,   1.1206E-008,  
1417.690,   1.3387E-008,  
1418.704,   9.5879E-009,  
1419.718,   1.1824E-008,  
1420.732,   1.0472E-008,  
1421.746,   1.1749E-008,  
1422.760,   1.1869E-008,  
1423.774,   9.5578E-009,  
1424.788,   1.1241E-008,  
1425.802,   1.2714E-008,  
1426.816,   9.7487E-009,  
1427.830,   1.1151E-008,  
1428.844,   1.2613E-008,  
1429.858,   1.2935E-008,  
1430.872,   9.8241E-009,  
1431.886,   1.0467E-008,  
1432.900,   1.1442E-008,  
1433.914,   9.6382E-009,  
1434.928,   1.0141E-008,  
1435.942,   1.2075E-008,  
1436.956,   1.0201E-008,  
1437.970,   9.4422E-009,  
1438.984,   9.0503E-009,  
1439.998,   1.1613E-008,  
1441.012,   1.2432E-008,  
1442.026,   9.3719E-009,  
1443.040,   7.8995E-009,  
1444.054,   1.0839E-008,  
1445.068,   9.7538E-009,  
1446.082,   9.8593E-009,  
1447.096,   1.1372E-008,  
1448.110,   1.1196E-008,  
1449.124,   1.0693E-008,  
1450.138,   8.8090E-009,  
1451.152,   1.1095E-008,  
1452.166,   1.1131E-008,  
1453.180,   1.0899E-008,  
1454.194,   1.0553E-008,  
1455.208,   1.2080E-008,  
1456.222,   1.3884E-008,  
1457.236,   1.2372E-008,  
1458.250,   1.2779E-008,  
1459.264,   1.5623E-008,  
1460.278,   1.3312E-008,  
1461.292,   1.4513E-008,  
1462.306,   1.4533E-008,  
1463.320,   1.5688E-008,  
1464.334,   1.5724E-008,  
1465.348,   1.6176E-008,  
1466.362,   1.5688E-008,  
1467.376,   1.7940E-008,  
1468.390,   1.6749E-008,  
1469.404,   1.6995E-008,  
1470.418,   1.7412E-008,  
1471.432,   1.8729E-008,  
1472.446,   1.5965E-008,  
1473.460,   1.7030E-008,  
1474.474,   1.7859E-008,  
1475.488,   1.6864E-008,  
1476.502,   1.5985E-008,  
1477.516,   1.7372E-008,  
1478.530,   1.8307E-008,  
1479.544,   1.8633E-008,  
1480.558,   1.7497E-008,  
1481.572,   1.7995E-008,  
1482.586,   1.8513E-008,  
1483.600,   2.0940E-008,  
1484.614,   1.8231E-008,  
1485.628,   2.0568E-008,  
1486.642,   2.1623E-008,  
1487.656,   1.8970E-008,  
1488.670,   1.9246E-008,  
1489.684,   2.0116E-008,  
1490.698,   1.8663E-008,  
1491.712,   1.8347E-008,  
1492.726,   2.0035E-008,  
1493.740,   2.1276E-008,  
1494.754,   1.9402E-008,  
1495.768,   2.0357E-008,  
1496.782,   1.8065E-008,  
1497.796,   1.9236E-008,  
1498.810,   1.8995E-008,  
1499.824,   2.0015E-008,  
1500.838,   1.9678E-008,  
1501.852,   1.9171E-008,  
1502.866,   1.8362E-008,  
1503.880,   1.9889E-008,  
1504.894,   1.9764E-008,  
1505.908,   1.8151E-008,  
1506.922,   1.8352E-008,  
1507.937,   2.0623E-008,  
1508.951,   1.9879E-008,  
1509.965,   1.8673E-008,  
1510.979,   1.9482E-008,  
1511.993,   1.8216E-008,  
1513.007,   1.7457E-008,  
1514.021,   1.7925E-008,  
1515.035,   1.7784E-008,  
1516.049,   1.7276E-008,  
1517.063,   1.8362E-008,  
1518.077,   1.6558E-008,  
1519.091,   1.8065E-008,  
1520.105,   1.9055E-008,  
1521.119,   1.6774E-008,  
1522.133,   1.7432E-008,  
1523.147,   1.8206E-008,  
1524.161,   1.7704E-008,  
1525.175,   1.6894E-008,  
1526.189,   1.8101E-008,  
1527.203,   1.6869E-008,  
1528.217,   1.6211E-008,  
1529.231,   1.7457E-008,  
1530.245,   1.8452E-008,  
1531.259,   1.8070E-008,  
1532.273,   1.9889E-008,  
1533.287,   1.7080E-008,  
1534.301,   1.7985E-008,  
1535.315,   1.8377E-008,  
1536.329,   1.7643E-008,  
1537.343,   1.8658E-008,  
1538.357,   1.8864E-008,  
1539.371,   1.9779E-008,  
1540.385,   1.7362E-008,  
1541.399,   1.8523E-008,  
1542.413,   1.9176E-008,  
1543.427,   1.7377E-008,  
1544.441,   1.7804E-008,  
1545.455,   1.8603E-008,  
1546.469,   1.7834E-008,  
1547.483,   1.8291E-008,  
1548.497,   1.7276E-008,  
1549.511,   1.9090E-008,  
1550.525,   1.7698E-008,  
1551.539,   1.8090E-008,  
1552.553,   1.8553E-008,  
1553.567,   1.9030E-008,  
1554.581,   1.7950E-008,  
1555.595,   1.8472E-008,  
1556.609,   1.9548E-008,  
1557.623,   1.9698E-008,  
1558.637,   1.6613E-008,  
1559.651,   1.9181E-008,  
1560.665,   1.9156E-008,  
1561.679,   1.8131E-008,  
1562.693,   1.7246E-008,  
1563.707,   1.8618E-008,  
1564.721,   1.8317E-008,  
1565.735,   1.7497E-008,  
1566.749,   1.8618E-008,  
1567.763,   1.7985E-008,  
1568.777,   1.9065E-008,  
1569.791,   1.7276E-008,  
1570.805,   1.7342E-008,  
1571.819,   1.7663E-008,  
1572.833,   1.7623E-008,  
1573.847,   1.6734E-008,  
1574.861,   1.8312E-008,  
1575.875,   1.9935E-008,  
1576.889,   1.7663E-008,  
1577.903,   1.7372E-008,  
1578.917,   1.7864E-008,  
1579.931,   1.7935E-008,  
1580.945,   1.7307E-008,  
1581.959,   1.6467E-008,  
1582.973,   1.8603E-008,  
1583.987,   1.6467E-008,  
1585.001,   1.7839E-008,  
1586.015,   1.7884E-008,  
1587.029,   1.7382E-008,  
1588.043,   1.8985E-008,  
1589.057,   1.5925E-008,  
1590.071,   1.6794E-008,  
1591.085,   1.8055E-008,  
1592.099,   1.6568E-008,  
1593.113,   1.7231E-008,  
1594.127,   1.7437E-008,  
1595.141,   1.8508E-008,  
1596.155,   1.7251E-008,  
1597.169,   1.6653E-008,  
1598.183,   1.9151E-008,  
1599.197,   1.7276E-008,  
1600.211,   1.7960E-008,  
1601.225,   1.6337E-008,  
1602.239,   1.6573E-008,  
1603.253,   1.8156E-008,  
1604.267,   1.6935E-008,  
1605.281,   1.6538E-008,  
1606.295,   1.7854E-008,  
1607.309,   1.7397E-008,  
1608.323,   1.7387E-008,  
1609.337,   1.9558E-008,  
1610.351,   1.7482E-008,  
1611.365,   1.8191E-008,  
1612.379,   1.8231E-008,  
1613.393,   1.7824E-008,  
1614.407,   1.6859E-008,  
1615.421,   1.7055E-008,  
1616.435,   1.6357E-008,  
1617.449,   1.6809E-008,  
1618.463,   1.6281E-008,  
1619.477,   1.7588E-008,  
1620.491,   1.5709E-008,  
1621.505,   1.8442E-008,  
1622.519,   1.7543E-008,  
1623.533,   1.6784E-008,  
1624.547,   1.8231E-008,  
1625.561,   1.7251E-008,  
1626.575,   1.7070E-008,  
1627.589,   1.6412E-008,  
1628.603,   1.7548E-008,  
1629.617,   1.6970E-008,  
1630.631,   1.6779E-008,  
1631.645,   1.6889E-008,  
1632.659,   1.7618E-008,  
1633.673,   1.7146E-008,  
1634.687,   1.6975E-008,  
1635.701,   1.5643E-008,  
1636.715,   1.7095E-008,  
1637.729,   1.8573E-008,  
1638.743,   1.6613E-008,  
1639.757,   1.6910E-008,  
1640.771,   1.8302E-008,  
1641.785,   1.8151E-008,  
1642.799,   1.6045E-008,  
1643.813,   1.7136E-008,  
1644.827,   1.9161E-008,  
1645.841,   1.7176E-008,  
1646.855,   1.6734E-008,  
1647.869,   2.1588E-008,  
1648.899,   1.8146E-008,  
1649.897,   1.8005E-008,  
1650.911,   1.6789E-008,  
1651.925,   1.7015E-008,  
1652.955,   1.6970E-008,  
1653.953,   1.7538E-008,  
1654.967,   1.7050E-008,  
1655.981,   1.6407E-008,  
1656.995,   1.7593E-008,  
1658.009,   1.6357E-008,  
1659.039,   1.7447E-008,  
1660.037,   1.8744E-008,  
1661.051,   1.8251E-008,  
1662.065,   1.6859E-008,  
1663.079,   1.6930E-008,  
1664.094,   1.6307E-008,  
1665.108,   1.6623E-008,  
1666.122,   1.7698E-008,  
1667.136,   1.6126E-008,  
1668.150,   1.6774E-008,  
1669.164,   1.8668E-008,  
1670.178,   1.7050E-008,  
1671.192,   1.5623E-008,  
1672.206,   1.7844E-008,  
1673.220,   1.7397E-008,  
1674.234,   1.6799E-008,  
1675.248,   1.7035E-008,  
1676.262,   1.8558E-008,  
1677.276,   1.7095E-008,  
1678.290,   1.8432E-008,  
1679.304,   1.7930E-008,  
1680.318,   1.7432E-008,  
1681.332,   1.6166E-008,  
1682.346,   1.6407E-008,  
1683.360,   1.8533E-008,  
1684.374,   1.7075E-008,  
1685.388,   1.7789E-008,  
1686.402,   1.6387E-008,  
1687.416,   1.7578E-008,  
1688.430,   1.6975E-008,  
1689.444,   1.5905E-008,  
1690.458,   1.7658E-008,  
1691.472,   1.8432E-008,  
1692.486,   1.7266E-008,  
1693.500,   1.6372E-008,  
1694.514,   1.6583E-008,  
1695.528,   1.6935E-008,  
1696.542,   1.7879E-008,  
1697.556,   1.7709E-008,  
1698.570,   1.6226E-008,  
1699.584,   1.8724E-008,  
