Jul 25, 2025  12:17:28 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 2 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.99E-005 
Filament Current, 1.00, mAmps
Start time, Jul 25, 2025  12:17:28 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         24.00          magnesium             1.00         3            OFF
2         138.00         Barium                1.00         3            OFF


Time(s)      Channel#1   Channel#2   

562.758,   1.8085E-008,   9.2261E-009,  
563.772,   1.9462E-008,   9.6734E-009,  
564.786,   1.8452E-008,   9.0101E-009,  
565.800,   1.7824E-008,   9.9146E-009,  
566.814,   1.7990E-008,   8.9246E-009,  
567.828,   1.8302E-008,   9.1809E-009,  
568.842,   1.7613E-008,   1.0834E-008,  
569.856,   1.8126E-008,   1.0176E-008,  
570.885,   1.8417E-008,   9.4070E-009,  
571.915,   1.7322E-008,   8.6281E-009,  
572.913,   1.6181E-008,   8.8492E-009,  
573.959,   1.7462E-008,   9.1055E-009,  
574.926,   1.9678E-008,   7.8241E-009,  
575.940,   1.7980E-008,   9.7940E-009,  
576.954,   1.7271E-008,   8.2814E-009,  
577.968,   1.6849E-008,   8.7990E-009,  
578.982,   1.7693E-008,   8.3266E-009,  
580.011,   1.5965E-008,   7.5477E-009,  
581.010,   1.6402E-008,   8.8894E-009,  
582.024,   1.9698E-008,   7.9698E-009,  
583.038,   1.6729E-008,   9.7337E-009,  
584.052,   1.6744E-008,   7.6181E-009,  
585.066,   1.6387E-008,   7.0603E-009,  
586.080,   1.7312E-008,   8.3920E-009,  
587.094,   1.6085E-008,   7.8492E-009,  
588.108,   1.6729E-008,   8.2111E-009,  
589.122,   1.6161E-008,   7.4372E-009,  
590.136,   1.7749E-008,   9.0452E-009,  
591.150,   1.7357E-008,   8.5276E-009,  
592.179,   1.6719E-008,   8.2010E-009,  
593.178,   1.6688E-008,   7.3266E-009,  
594.192,   1.5201E-008,   7.4221E-009,  
595.206,   1.6367E-008,   6.8744E-009,  
596.220,   1.7221E-008,   7.5779E-009,  
597.234,   1.5915E-008,   6.6834E-009,  
598.248,   1.5814E-008,   6.9899E-009,  
599.262,   1.8553E-008,   7.6683E-009,  
600.276,   1.6291E-008,   7.7889E-009,  
601.306,   1.7462E-008,   6.9196E-009,  
602.304,   1.6342E-008,   7.8241E-009,  
603.318,   1.5533E-008,   6.6482E-009,  
604.348,   1.5975E-008,   6.3467E-009,  
605.346,   1.5915E-008,   8.3266E-009,  
606.376,   1.7070E-008,   7.3065E-009,  
607.374,   1.5774E-008,   6.5879E-009,  
608.404,   1.5754E-008,   7.7940E-009,  
609.402,   1.5030E-008,   6.6884E-009,  
610.432,   1.7271E-008,   7.9950E-009,  
611.430,   1.6698E-008,   7.3065E-009,  
612.460,   1.5859E-008,   6.6332E-009,  
613.458,   1.5412E-008,   6.1558E-009,  
614.488,   1.5462E-008,   7.0352E-009,  
615.502,   1.5764E-008,   6.5377E-009,  
616.500,   1.5025E-008,   6.9598E-009,  
617.514,   1.6769E-008,   6.4121E-009,  
618.528,   1.5724E-008,   6.8342E-009,  
619.542,   1.4779E-008,   6.1256E-009,  
620.572,   1.6116E-008,   6.7839E-009,  
621.570,   1.8533E-008,   6.2864E-009,  
622.584,   1.6638E-008,   5.6884E-009,  
623.598,   1.5965E-008,   6.5628E-009,  
624.612,   1.7080E-008,   7.4824E-009,  
625.642,   1.5065E-008,   6.5427E-009,  
626.640,   1.5704E-008,   6.6834E-009,  
627.654,   1.4734E-008,   6.7538E-009,  
628.684,   1.5749E-008,   6.7588E-009,  
629.682,   1.6317E-008,   5.6533E-009,  
630.696,   1.5151E-008,   6.1005E-009,  
631.710,   1.6387E-008,   6.8040E-009,  
632.724,   1.5889E-008,   6.8693E-009,  
633.738,   1.4884E-008,   6.7085E-009,  
634.752,   1.5075E-008,   5.8442E-009,  
635.766,   1.4935E-008,   7.6030E-009,  
636.780,   1.6090E-008,   6.5729E-009,  
637.794,   1.5764E-008,   6.5025E-009,  
638.808,   1.4663E-008,   5.9045E-009,  
639.822,   1.6437E-008,   7.6482E-009,  
640.852,   1.6015E-008,   6.3367E-009,  
641.850,   1.4744E-008,   7.9900E-009,  
642.864,   1.6211E-008,   8.4271E-009,  
643.878,   1.5729E-008,   5.3618E-009,  
644.892,   1.4905E-008,   6.6432E-009,  
645.906,   1.6156E-008,   6.4573E-009,  
646.920,   1.6970E-008,   6.5729E-009,  
647.934,   1.7095E-008,   7.5025E-009,  
648.948,   1.3146E-008,   6.3367E-009,  
649.962,   1.6085E-008,   6.3015E-009,  
650.976,   1.6166E-008,   6.7085E-009,  
651.990,   1.5271E-008,   7.4020E-009,  
653.004,   1.5683E-008,   7.1005E-009,  
654.018,   1.5508E-008,   8.2111E-009,  
655.032,   1.6025E-008,   6.6181E-009,  
656.046,   1.5116E-008,   5.8744E-009,  
657.060,   1.4915E-008,   7.8040E-009,  
658.074,   1.5296E-008,   6.8141E-009,  
659.088,   1.5070E-008,   7.2563E-009,  
660.102,   1.3990E-008,   6.5528E-009,  
661.116,   1.4789E-008,   6.0251E-009,  
662.130,   1.5769E-008,   6.3467E-009,  
663.144,   1.4372E-008,   6.6281E-009,  
664.158,   1.3633E-008,   5.8442E-009,  
665.172,   1.5231E-008,   5.2563E-009,  
666.186,   1.5126E-008,   6.4422E-009,  
667.200,   1.5462E-008,   5.7186E-009,  
668.230,   1.5487E-008,   7.1457E-009,  
669.228,   1.6849E-008,   5.5930E-009,  
670.242,   1.5166E-008,   6.8995E-009,  
671.256,   1.7869E-008,   7.4121E-009,  
672.270,   2.0724E-008,   7.3819E-009,  
673.284,   1.9492E-008,   5.0754E-009,  
674.298,   1.9935E-008,   6.7889E-009,  
675.312,   2.3357E-008,   7.5477E-009,  
676.342,   2.4603E-008,   5.9045E-009,  
677.340,   2.4784E-008,   7.0302E-009,  
678.354,   2.9980E-008,   6.6834E-009,  
679.368,   3.0889E-008,   8.7739E-009,  
680.382,   3.2754E-008,   6.9095E-009,  
681.396,   3.4452E-008,   7.1357E-009,  
682.410,   3.9271E-008,   7.4322E-009,  
683.424,   4.3422E-008,   8.5176E-009,  
684.454,   4.4477E-008,   7.9548E-009,  
685.452,   4.8678E-008,   9.4724E-009,  
686.466,   5.4060E-008,   9.1508E-009,  
687.480,   5.7276E-008,   9.2513E-009,  
688.494,   5.7241E-008,   6.3668E-009,  
689.508,   6.3905E-008,   8.0955E-009,  
690.522,   6.8447E-008,   8.7085E-009,  
691.536,   6.8879E-008,   7.6131E-009,  
692.551,   6.9347E-008,   8.0402E-009,  
693.565,   7.3638E-008,   9.5578E-009,  
694.579,   7.5146E-008,   8.5678E-009,  
695.593,   7.1221E-008,   8.8543E-009,  
696.607,   7.4859E-008,   7.7186E-009,  
697.621,   7.3995E-008,   1.0372E-008,  
698.650,   7.5558E-008,   1.0246E-008,  
699.649,   7.2296E-008,   8.7186E-009,  
700.663,   7.5121E-008,   8.9950E-009,  
701.677,   7.6382E-008,   1.2111E-008,  
702.691,   7.4156E-008,   7.3618E-009,  
703.705,   7.2558E-008,   8.7387E-009,  
704.719,   7.4553E-008,   9.8643E-009,  
705.733,   7.2980E-008,   9.2010E-009,  
706.747,   7.3563E-008,   8.7638E-009,  
707.761,   7.3382E-008,   8.0905E-009,  
708.775,   7.5317E-008,   9.9749E-009,  
709.789,   7.0392E-008,   9.4271E-009,  
710.803,   6.9492E-008,   8.9447E-009,  
711.817,   7.1176E-008,   1.0025E-008,  
712.831,   7.2090E-008,   1.0744E-008,  
713.845,   6.7769E-008,   8.4774E-009,  
714.859,   6.5367E-008,   9.2362E-009,  
715.873,   6.6161E-008,   9.3015E-009,  
716.887,   6.5869E-008,   9.2965E-009,  
717.901,   6.1261E-008,   8.6382E-009,  
718.915,   6.1025E-008,   8.7487E-009,  
719.929,   6.1950E-008,   9.8894E-009,  
720.943,   5.9206E-008,   8.3065E-009,  
721.957,   5.5286E-008,   8.7588E-009,  
722.971,   5.7769E-008,   9.7839E-009,  
723.985,   5.7161E-008,   8.3166E-009,  
724.999,   5.5035E-008,   7.6080E-009,  
726.013,   5.3065E-008,   8.3467E-009,  
727.027,   5.4482E-008,   9.3970E-009,  
728.041,   5.4121E-008,   9.2010E-009,  
729.055,   4.9643E-008,   9.1910E-009,  
730.069,   4.9663E-008,   8.1658E-009,  
731.083,   4.9688E-008,   8.1809E-009,  
732.097,   4.5648E-008,   8.0302E-009,  
733.111,   4.5894E-008,   9.5176E-009,  
734.125,   4.9186E-008,   1.0065E-008,  
735.139,   4.4045E-008,   8.3618E-009,  
736.153,   4.1171E-008,   8.0251E-009,  
737.167,   4.1779E-008,   8.1307E-009,  
738.181,   4.3221E-008,   8.1658E-009,  
739.195,   3.8407E-008,   8.0854E-009,  
740.209,   3.7352E-008,   9.0503E-009,  
741.223,   4.1367E-008,   8.7236E-009,  
742.237,   3.9573E-008,   9.1960E-009,  
743.251,   3.6859E-008,   9.3317E-009,  
744.265,   3.7628E-008,   9.4573E-009,  
745.279,   3.8869E-008,   9.3970E-009,  
746.293,   3.4497E-008,   8.6181E-009,  
747.307,   3.5131E-008,   8.3869E-009,  
748.321,   3.5271E-008,   9.4020E-009,  
749.335,   3.2618E-008,   7.5678E-009,  
750.349,   3.3196E-008,   8.5578E-009,  
751.363,   3.3477E-008,   8.2010E-009,  
752.377,   3.4719E-008,   8.9146E-009,  
753.391,   3.1543E-008,   9.1307E-009,  
754.405,   3.2141E-008,   7.8693E-009,  
755.419,   3.4482E-008,   9.4372E-009,  
756.433,   3.1598E-008,   1.0236E-008,  
757.447,   2.9176E-008,   7.9447E-009,  
758.461,   3.0839E-008,   9.8040E-009,  
759.475,   3.2216E-008,   9.9900E-009,  
760.489,   2.8236E-008,   8.0955E-009,  
761.503,   3.0663E-008,   8.3116E-009,  
762.517,   3.1151E-008,   9.9900E-009,  
763.531,   2.9106E-008,   9.1357E-009,  
764.545,   2.9146E-008,   8.8844E-009,  
765.559,   3.0020E-008,   9.2764E-009,  
766.573,   2.9060E-008,   1.0065E-008,  
767.587,   2.8146E-008,   8.5930E-009,  
768.601,   2.8492E-008,   9.5528E-009,  
769.615,   2.8206E-008,   8.7990E-009,  
770.629,   2.9623E-008,   8.0352E-009,  
771.643,   2.6844E-008,   8.7940E-009,  
772.657,   2.9663E-008,   8.8241E-009,  
773.827,   3.0030E-008,   9.2965E-009,  
774.685,   2.8372E-008,   8.4623E-009,  
775.699,   2.9583E-008,   1.0151E-008,  
776.713,   2.9467E-008,   8.6734E-009,  
777.727,   2.6839E-008,   9.6583E-009,  
778.757,   2.6749E-008,   9.5578E-009,  
779.755,   2.9553E-008,   9.7136E-009,  
780.769,   3.0714E-008,   7.9397E-009,  
781.783,   2.8126E-008,   8.5980E-009,  
782.813,   2.7809E-008,   9.9950E-009,  
783.811,   3.0794E-008,   9.6131E-009,  
784.841,   3.0920E-008,   1.0271E-008,  
785.839,   2.8497E-008,   8.4573E-009,  
786.853,   2.8990E-008,   8.9296E-009,  
787.867,   3.1849E-008,   9.4523E-009,  
788.881,   3.0563E-008,   9.3116E-009,  
789.895,   3.0231E-008,   8.6784E-009,  
790.909,   3.1523E-008,   8.1809E-009,  
791.939,   3.2191E-008,   8.8392E-009,  
792.937,   3.2070E-008,   8.7588E-009,  
793.951,   3.0869E-008,   8.6884E-009,  
794.965,   3.6166E-008,   1.0146E-008,  
795.979,   3.3357E-008,   9.4874E-009,  
796.993,   3.5829E-008,   9.2714E-009,  
798.007,   3.4085E-008,   7.6784E-009,  
799.037,   3.7412E-008,   9.8040E-009,  
800.035,   3.7809E-008,   8.0653E-009,  
801.049,   3.9985E-008,   1.0156E-008,  
802.063,   3.9523E-008,   7.7990E-009,  
803.093,   3.9965E-008,   9.1558E-009,  
804.091,   4.1317E-008,   8.1156E-009,  
805.105,   4.4226E-008,   8.7437E-009,  
806.119,   4.6116E-008,   8.3568E-009,  
807.133,   4.7543E-008,   9.2814E-009,  
808.147,   4.9538E-008,   8.1106E-009,  
809.161,   5.1533E-008,   7.8241E-009,  
810.175,   5.3985E-008,   9.5075E-009,  
811.189,   5.7603E-008,   8.8543E-009,  
812.203,   6.1271E-008,   8.1357E-009,  
813.217,   6.3829E-008,   9.5377E-009,  
814.231,   6.9296E-008,   9.7889E-009,  
815.245,   7.4457E-008,   8.4724E-009,  
816.259,   8.0251E-008,   8.7085E-009,  
817.273,   8.4779E-008,   9.1256E-009,  
818.287,   9.0608E-008,   8.8945E-009,  
819.301,   1.0017E-007,   1.0075E-008,  
820.315,   1.0844E-007,   8.5779E-009,  
821.329,   1.1310E-007,   9.9749E-009,  
822.343,   1.3381E-007,   9.8744E-009,  
823.357,   1.4211E-007,   8.9246E-009,  
824.371,   1.5102E-007,   9.0905E-009,  
825.385,   1.6338E-007,   1.0668E-008,  
826.399,   1.8038E-007,   9.6432E-009,  
827.413,   1.9763E-007,   1.0724E-008,  
828.427,   2.0876E-007,   1.1261E-008,  
829.441,   2.2928E-007,   1.1673E-008,  
830.455,   2.5160E-007,   8.0101E-009,  
831.469,   2.7339E-007,   9.6231E-009,  
832.483,   2.8863E-007,   1.2342E-008,  
833.497,   3.1743E-007,   9.5930E-009,  
834.511,   3.4294E-007,   9.9447E-009,  
835.525,   3.6571E-007,   1.0769E-008,  
836.539,   3.9085E-007,   1.1955E-008,  
837.553,   4.1659E-007,   9.3317E-009,  
838.567,   4.4779E-007,   1.0503E-008,  
839.581,   4.7824E-007,   1.0889E-008,  
840.595,   5.0639E-007,   1.2573E-008,  
841.609,   5.3667E-007,   1.0000E-008,  
842.623,   5.7004E-007,   1.1663E-008,  
843.637,   5.9436E-007,   1.0764E-008,  
844.651,   6.2641E-007,   1.0161E-008,  
845.665,   6.6364E-007,   1.0372E-008,  
846.679,   6.9924E-007,   1.1814E-008,  
847.693,   7.1919E-007,   1.2317E-008,  
848.708,   7.6661E-007,   1.0317E-008,  
849.722,   8.0443E-007,   1.1804E-008,  
850.736,   8.3801E-007,   1.0503E-008,  
851.750,   8.7712E-007,   1.1342E-008,  
852.764,   9.1782E-007,   1.0211E-008,  
853.778,   9.5953E-007,   1.0296E-008,  
854.792,   9.9972E-007,   1.1693E-008,  
855.806,   1.0169E-006,   1.0849E-008,  
856.820,   1.0707E-006,   8.9950E-009,  
857.849,   1.1097E-006,   1.1543E-008,  
858.848,   1.1382E-006,   1.1935E-008,  
859.877,   1.1725E-006,   1.0638E-008,  
860.891,   1.2071E-006,   1.0935E-008,  
861.905,   1.2455E-006,   1.2020E-008,  
862.904,   1.2591E-006,   1.2030E-008,  
863.918,   1.3020E-006,   1.2412E-008,  
864.932,   1.3318E-006,   1.1261E-008,  
865.946,   1.3467E-006,   1.1709E-008,  
866.960,   1.3794E-006,   1.2854E-008,  
867.974,   1.4109E-006,   1.0482E-008,  
868.988,   1.4413E-006,   1.0472E-008,  
870.002,   1.4633E-006,   1.2427E-008,  
871.016,   1.4744E-006,   1.1005E-008,  
872.045,   1.5096E-006,   1.1136E-008,  
873.044,   1.5296E-006,   1.2940E-008,  
874.058,   1.5379E-006,   1.2095E-008,  
875.087,   1.5530E-006,   1.2156E-008,  
876.101,   1.5777E-006,   9.2714E-009,  
877.115,   1.5822E-006,   1.2191E-008,  
878.129,   1.5930E-006,   1.1317E-008,  
879.143,   1.6081E-006,   1.0744E-008,  
880.157,   1.6255E-006,   1.1588E-008,  
881.171,   1.6289E-006,   1.1221E-008,  
882.170,   1.6219E-006,   1.2683E-008,  
883.184,   1.6354E-006,   1.0251E-008,  
884.198,   1.6589E-006,   1.1015E-008,  
885.227,   1.6459E-006,   1.3060E-008,  
886.226,   1.6361E-006,   1.1638E-008,  
887.240,   1.6458E-006,   1.1327E-008,  
888.254,   1.6547E-006,   1.1452E-008,  
889.268,   1.6384E-006,   1.3628E-008,  
890.282,   1.6337E-006,   1.2191E-008,  
891.296,   1.6480E-006,   1.0955E-008,  
892.310,   1.6425E-006,   1.2508E-008,  
893.339,   1.6217E-006,   1.2286E-008,  
894.338,   1.6191E-006,   1.1427E-008,  
895.367,   1.6231E-006,   1.1276E-008,  
896.381,   1.6058E-006,   1.1327E-008,  
897.395,   1.5959E-006,   1.1251E-008,  
898.394,   1.5940E-006,   9.0653E-009,  
899.408,   1.5865E-006,   1.1467E-008,  
900.422,   1.5722E-006,   1.2357E-008,  
901.436,   1.5636E-006,   1.1990E-008,  
902.450,   1.5847E-006,   1.0899E-008,  
903.464,   1.5453E-006,   1.3452E-008,  
904.478,   1.5360E-006,   1.2829E-008,  
905.492,   1.5275E-006,   1.0849E-008,  
906.506,   1.5241E-006,   1.1080E-008,  
907.535,   1.5146E-006,   1.1090E-008,  
908.534,   1.4908E-006,   1.2593E-008,  
909.548,   1.4949E-006,   1.2030E-008,  
910.562,   1.4896E-006,   1.1804E-008,  
911.576,   1.4676E-006,   1.3724E-008,  
912.590,   1.4705E-006,   1.2176E-008,  
913.620,   1.4606E-006,   1.0719E-008,  
914.618,   1.4596E-006,   1.3206E-008,  
915.632,   1.4281E-006,   1.2302E-008,  
916.646,   1.4383E-006,   1.1402E-008,  
917.660,   1.4331E-006,   1.1940E-008,  
918.674,   1.4258E-006,   1.3090E-008,  
919.688,   1.4117E-006,   1.1171E-008,  
920.702,   1.4201E-006,   1.1286E-008,  
921.716,   1.4118E-006,   1.3608E-008,  
922.730,   1.3956E-006,   1.5060E-008,  
923.744,   1.3923E-006,   1.0211E-008,  
924.758,   1.3985E-006,   1.1859E-008,  
925.772,   1.3866E-006,   1.2533E-008,  
926.786,   1.3725E-006,   1.2462E-008,  
927.800,   1.3734E-006,   1.1814E-008,  
928.814,   1.3823E-006,   1.2055E-008,  
929.828,   1.3612E-006,   1.3518E-008,  
930.842,   1.3673E-006,   1.1920E-008,  
931.856,   1.3731E-006,   1.1352E-008,  
932.870,   1.3607E-006,   1.2030E-008,  
933.884,   1.3466E-006,   1.2040E-008,  
934.898,   1.3603E-006,   1.0869E-008,  
935.912,   1.3622E-006,   1.0613E-008,  
936.926,   1.3456E-006,   1.3106E-008,  
937.940,   1.3517E-006,   1.0784E-008,  
938.954,   1.3630E-006,   1.0166E-008,  
939.968,   1.3531E-006,   1.2889E-008,  
940.982,   1.3575E-006,   1.3060E-008,  
941.996,   1.3574E-006,   1.1347E-008,  
943.010,   1.3672E-006,   1.1201E-008,  
944.024,   1.3554E-006,   1.3050E-008,  
945.038,   1.3635E-006,   1.3030E-008,  
946.052,   1.3667E-006,   1.1869E-008,  
947.066,   1.3819E-006,   1.2412E-008,  
948.080,   1.3615E-006,   1.4116E-008,  
949.094,   1.3826E-006,   1.0558E-008,  
950.108,   1.3839E-006,   1.2176E-008,  
951.138,   1.3806E-006,   1.3060E-008,  
952.136,   1.3869E-006,   1.4131E-008,  
953.150,   1.3887E-006,   1.0126E-008,  
954.164,   1.3919E-006,   1.1382E-008,  
955.194,   1.3926E-006,   1.2347E-008,  
956.192,   1.3832E-006,   1.0990E-008,  
957.206,   1.4040E-006,   1.0804E-008,  
958.220,   1.3984E-006,   1.2171E-008,  
959.234,   1.3912E-006,   1.1879E-008,  
960.248,   1.4093E-006,   1.2281E-008,  
961.262,   1.4182E-006,   1.2231E-008,  
962.276,   1.3977E-006,   1.3543E-008,  
963.290,   1.4031E-006,   1.2598E-008,  
964.304,   1.4181E-006,   1.1251E-008,  
965.318,   1.4296E-006,   1.1874E-008,  
966.332,   1.4113E-006,   1.4030E-008,  
967.346,   1.4264E-006,   1.1442E-008,  
968.360,   1.4266E-006,   1.3362E-008,  
969.374,   1.4267E-006,   1.4131E-008,  
970.388,   1.4231E-006,   1.3181E-008,  
971.402,   1.4424E-006,   1.0025E-008,  
972.432,   1.4451E-006,   1.2000E-008,  
973.430,   1.4348E-006,   1.2553E-008,  
974.444,   1.4356E-006,   1.3367E-008,  
975.458,   1.4593E-006,   1.0538E-008,  
976.472,   1.4515E-006,   1.2714E-008,  
977.486,   1.4496E-006,   1.1623E-008,  
978.500,   1.4609E-006,   1.1201E-008,  
979.514,   1.4672E-006,   1.4035E-008,  
980.528,   1.4514E-006,   1.2658E-008,  
981.542,   1.4495E-006,   1.2980E-008,  
982.556,   1.4714E-006,   1.1342E-008,  
983.570,   1.4798E-006,   1.0302E-008,  
984.584,   1.4765E-006,   1.3965E-008,  
985.598,   1.4695E-006,   1.3151E-008,  
986.612,   1.4901E-006,   1.2276E-008,  
987.626,   1.4905E-006,   1.1864E-008,  
988.640,   1.4896E-006,   1.4307E-008,  
989.654,   1.4995E-006,   1.1055E-008,  
990.668,   1.5123E-006,   1.1010E-008,  
991.682,   1.5154E-006,   1.2568E-008,  
992.696,   1.5061E-006,   1.2156E-008,  
993.710,   1.5200E-006,   1.3849E-008,  
994.724,   1.5397E-006,   1.2487E-008,  
995.738,   1.5265E-006,   1.2633E-008,  
996.752,   1.5341E-006,   1.2030E-008,  
997.766,   1.5537E-006,   1.0789E-008,  
998.796,   1.5562E-006,   1.2307E-008,  
999.794,   1.5596E-006,   1.3131E-008,  
1000.871,   1.5675E-006,   1.1412E-008,  
1001.822,   1.5900E-006,   1.1492E-008,  
1002.836,   1.5798E-006,   1.2487E-008,  
1003.850,   1.5768E-006,   1.0643E-008,  
1004.865,   1.5852E-006,   1.1869E-008,  
1005.879,   1.5945E-006,   1.2543E-008,  
1007.002,   1.5790E-006,   1.3618E-008,  
1007.907,   1.5899E-006,   1.2221E-008,  
1008.921,   1.5936E-006,   1.2950E-008,  
1009.935,   1.5967E-006,   1.2714E-008,  
1010.949,   1.5827E-006,   1.2171E-008,  
1011.963,   1.5892E-006,   1.1613E-008,  
1012.977,   1.6001E-006,   1.3020E-008,  
1013.991,   1.5927E-006,   1.2789E-008,  
1015.005,   1.5976E-006,   1.1719E-008,  
1016.019,   1.6003E-006,   1.2653E-008,  
1017.033,   1.5979E-006,   1.2151E-008,  
1018.047,   1.5884E-006,   1.3533E-008,  
1019.076,   1.5975E-006,   1.0538E-008,  
1020.075,   1.6003E-006,   1.2045E-008,  
1021.089,   1.5898E-006,   1.3392E-008,  
1022.118,   1.5871E-006,   1.3467E-008,  
1023.117,   1.5873E-006,   1.0789E-008,  
1024.146,   1.6013E-006,   1.1065E-008,  
1025.160,   1.5864E-006,   1.2070E-008,  
1026.159,   1.5801E-006,   1.1905E-008,  
1027.235,   1.6074E-006,   1.1296E-008,  
1028.187,   1.5973E-006,   1.1598E-008,  
1029.201,   1.5752E-006,   1.4678E-008,  
1030.215,   1.5902E-006,   1.1025E-008,  
1031.229,   1.6037E-006,   1.1814E-008,  
1032.243,   1.5862E-006,   1.3704E-008,  
1033.257,   1.5841E-006,   1.1477E-008,  
1034.271,   1.5974E-006,   1.1834E-008,  
1035.300,   1.6054E-006,   1.1839E-008,  
1036.314,   1.5915E-006,   1.3503E-008,  
1037.328,   1.5907E-006,   1.1970E-008,  
1038.327,   1.6050E-006,   1.1884E-008,  
1039.341,   1.5937E-006,   1.3136E-008,  
1040.355,   1.5873E-006,   1.3025E-008,  
1041.384,   1.6053E-006,   1.0739E-008,  
1042.383,   1.5991E-006,   1.3126E-008,  
1043.397,   1.5727E-006,   1.3729E-008,  
1044.411,   1.5838E-006,   1.1156E-008,  
1045.425,   1.5931E-006,   1.0397E-008,  
1046.439,   1.5921E-006,   1.1980E-008,  
1047.453,   1.5862E-006,   1.0794E-008,  
1048.467,   1.5920E-006,   9.8693E-009,  
1049.481,   1.5790E-006,   1.3065E-008,  
1050.495,   1.5746E-006,   1.3412E-008,  
1051.509,   1.5790E-006,   1.0995E-008,  
1052.523,   1.5970E-006,   1.2070E-008,  
1053.537,   1.5712E-006,   1.2834E-008,  
1054.551,   1.5969E-006,   1.2467E-008,  
1055.565,   1.7438E-006,   1.1121E-008,  
1056.579,   2.0402E-006,   1.2673E-008,  
1057.608,   2.3598E-006,   1.3915E-008,  
1058.607,   2.7777E-006,   1.1141E-008,  
1059.621,   3.2065E-006,   1.1894E-008,  
1060.635,   3.7353E-006,   1.1668E-008,  
1061.649,   4.2977E-006,   1.4327E-008,  
1062.663,   4.8047E-006,   1.2362E-008,  
1063.677,   5.4221E-006,   1.0970E-008,  
1064.691,   5.9502E-006,   1.4126E-008,  
1065.705,   6.5766E-006,   1.4060E-008,  
1066.719,   7.1176E-006,   1.5070E-008,  
1067.733,   7.7385E-006,   1.3985E-008,  
1068.747,   8.3328E-006,   1.5462E-008,  
1069.761,   8.8981E-006,   1.2276E-008,  
1070.775,   9.4545E-006,   1.5241E-008,  
1071.789,   9.9845E-006,   1.7035E-008,  
1072.819,   1.0497E-005,   1.5503E-008,  
1073.817,   1.0879E-005,   1.3191E-008,  
1074.831,   1.1185E-005,   1.5543E-008,  
1075.845,   1.1598E-005,   1.5990E-008,  
1076.859,   1.1760E-005,   1.6869E-008,  
1077.873,   1.1869E-005,   1.3905E-008,  
1078.887,   1.1991E-005,   1.5608E-008,  
1079.901,   1.2094E-005,   1.5618E-008,  
1080.915,   1.2030E-005,   1.6025E-008,  
1081.929,   1.2022E-005,   1.5171E-008,  
1082.959,   1.1918E-005,   1.6749E-008,  
1083.957,   1.1860E-005,   1.6387E-008,  
1084.971,   1.1701E-005,   1.5397E-008,  
1085.985,   1.1517E-005,   1.6709E-008,  
1086.999,   1.1380E-005,   1.7613E-008,  
1088.013,   1.1251E-005,   1.5266E-008,  
1089.027,   1.0977E-005,   1.5286E-008,  
1090.041,   1.0788E-005,   1.6884E-008,  
1091.055,   1.0586E-005,   1.5965E-008,  
1092.069,   1.0342E-005,   1.5764E-008,  
1093.083,   1.0098E-005,   1.6688E-008,  
1094.097,   9.7956E-006,   1.7402E-008,  
1095.127,   9.5939E-006,   1.5744E-008,  
1096.125,   9.2542E-006,   1.4191E-008,  
1097.155,   9.0042E-006,   1.3688E-008,  
1098.169,   8.7218E-006,   1.5402E-008,  
1099.183,   8.5027E-006,   1.6035E-008,  
1100.212,   8.1916E-006,   1.6487E-008,  
1101.211,   7.9506E-006,   1.4513E-008,  
1102.209,   7.7020E-006,   1.5226E-008,  
1103.239,   7.4840E-006,   1.5643E-008,  
1104.268,   7.1816E-006,   1.4060E-008,  
1105.267,   6.9866E-006,   1.4864E-008,  
1106.265,   6.8352E-006,   1.2266E-008,  
1107.279,   6.6843E-006,   1.3819E-008,  
1108.309,   6.4808E-006,   1.1683E-008,  
1109.307,   6.3473E-006,   1.4603E-008,  
1110.321,   6.2427E-006,   1.1704E-008,  
1111.335,   6.0976E-006,   1.3141E-008,  
1112.349,   6.0376E-006,   1.3608E-008,  
1113.363,   5.9299E-006,   1.1804E-008,  
1114.377,   5.8074E-006,   1.3025E-008,  
1115.407,   5.7173E-006,   1.2945E-008,  
1116.405,   5.6523E-006,   1.3683E-008,  
1117.419,   5.5569E-006,   1.3477E-008,  
1118.433,   5.4363E-006,   1.1513E-008,  
1119.447,   5.3546E-006,   1.2266E-008,  
1120.461,   5.2882E-006,   1.4538E-008,  
1121.475,   5.1925E-006,   1.3060E-008,  
1122.489,   5.1063E-006,   1.2161E-008,  
1123.503,   5.0351E-006,   1.2698E-008,  
1124.517,   4.9498E-006,   1.3638E-008,  
1125.531,   4.8566E-006,   1.2337E-008,  
1126.545,   4.7716E-006,   1.1769E-008,  
1127.559,   4.7273E-006,   1.3397E-008,  
1128.573,   4.6202E-006,   1.2452E-008,  
1129.587,   4.5647E-006,   1.2628E-008,  
1130.601,   4.5031E-006,   9.8794E-009,  
1131.615,   4.4656E-006,   1.2533E-008,  
1132.629,   4.3904E-006,   1.2357E-008,  
1133.643,   4.3140E-006,   1.0040E-008,  
