71.979,   3.0749E-008,   7.6734E-009,  
72.993,   3.0940E-008,   7.6181E-009,  
74.007,   3.2889E-008,   8.0402E-009,  
75.021,   3.2276E-008,   7.5980E-009,  
76.050,   3.3663E-008,   7.4774E-009,  
77.064,   3.2101E-008,   7.8040E-009,  
78.063,   3.3568E-008,   8.7136E-009,  
79.092,   3.3055E-008,   8.4975E-009,  
80.106,   3.2467E-008,   7.5327E-009,  
81.105,   3.1638E-008,   8.7739E-009,  
82.134,   3.4201E-008,   9.7035E-009,  
83.133,   3.1467E-008,   7.0000E-009,  
84.162,   3.3437E-008,   6.8744E-009,  
85.176,   3.2910E-008,   7.3819E-009,  
86.175,   3.1925E-008,   8.3367E-009,  
87.189,   3.5543E-008,   1.0568E-008,  
88.203,   3.2809E-008,   9.7085E-009,  
89.217,   2.8613E-008,   9.5477E-009,  
90.231,   2.7799E-008,   7.6181E-009,  
91.245,   2.5045E-008,   8.2965E-009,  
92.275,   2.6025E-008,   7.6985E-009,  
93.273,   2.4090E-008,   7.6432E-009,  
94.287,   2.4497E-008,   7.7487E-009,  
95.301,   2.4256E-008,   7.7337E-009,  
96.331,   2.4322E-008,   8.4774E-009,  
97.329,   2.3673E-008,   8.6482E-009,  
98.343,   2.2693E-008,   8.0905E-009,  
99.357,   2.2985E-008,   7.7889E-009,  
100.387,   2.3950E-008,   8.6432E-009,  
101.385,   2.3508E-008,   8.1256E-009,  
102.399,   2.1698E-008,   9.1357E-009,  
103.429,   2.2608E-008,   7.9146E-009,  
104.427,   2.2141E-008,   8.5879E-009,  
105.441,   2.1608E-008,   7.2060E-009,  
106.455,   2.1688E-008,   9.7889E-009,  
107.485,   2.2266E-008,   7.8090E-009,  
108.499,   2.1633E-008,   8.3065E-009,  
109.497,   2.1432E-008,   7.2864E-009,  
110.511,   2.1854E-008,   8.7588E-009,  
111.541,   2.0809E-008,   8.0201E-009,  
112.539,   2.2477E-008,   7.5528E-009,  
113.553,   2.0920E-008,   7.6784E-009,  
114.583,   2.2543E-008,   9.8593E-009,  
115.597,   2.2764E-008,   8.7437E-009,  
116.595,   2.2558E-008,   8.9849E-009,  
117.609,   2.2201E-008,   8.1910E-009,  
118.639,   2.2085E-008,   8.3970E-009,  
119.653,   2.1231E-008,   9.0101E-009,  
120.651,   2.3709E-008,   9.4774E-009,  
121.665,   2.5925E-008,   7.6332E-009,  
122.679,   2.0422E-008,   8.3065E-009,  
123.693,   2.0352E-008,   8.2412E-009,  
124.707,   2.5834E-008,   8.4422E-009,  
125.721,   2.6749E-008,   8.6181E-009,  
126.735,   3.0322E-008,   9.5980E-009,  
127.749,   3.2377E-008,   7.6482E-009,  
128.763,   3.3724E-008,   8.7387E-009,  
129.777,   3.5874E-008,   9.4975E-009,  
130.791,   3.5789E-008,   7.8291E-009,  
131.805,   2.2990E-008,   8.9095E-009,  
132.819,   2.2427E-008,   9.6834E-009,  
133.849,   2.6693E-008,   8.4322E-009,  
134.847,   2.8347E-008,   8.5126E-009,  
135.861,   3.5055E-008,   7.1608E-009,  
136.875,   3.3854E-008,   7.8894E-009,  
137.889,   3.3618E-008,   8.6784E-009,  
138.903,   3.5613E-008,   7.8894E-009,  
139.917,   3.5377E-008,   9.4171E-009,  
140.947,   3.8206E-008,   7.3920E-009,  
141.961,   3.8070E-008,   6.8844E-009,  
142.959,   3.8608E-008,   8.7538E-009,  
143.973,   3.8332E-008,   8.3769E-009,  
145.003,   3.8166E-008,   7.7286E-009,  
146.001,   3.9889E-008,   8.0302E-009,  
147.015,   4.0593E-008,   9.7186E-009,  
148.029,   4.0181E-008,   8.4322E-009,  
149.043,   3.9955E-008,   9.7789E-009,  
150.057,   3.9915E-008,   9.0302E-009,  
151.071,   4.0809E-008,   9.5829E-009,  
152.085,   4.0352E-008,   1.0045E-008,  
153.115,   3.8608E-008,   7.3719E-009,  
154.113,   4.0910E-008,   7.4724E-009,  
155.127,   4.1497E-008,   9.1558E-009,  
156.141,   3.9528E-008,   8.8492E-009,  
157.155,   3.9357E-008,   7.8995E-009,  
158.185,   4.2015E-008,   1.0065E-008,  
159.183,   4.2296E-008,   8.1055E-009,  
160.197,   4.1528E-008,   8.0101E-009,  
161.211,   4.1070E-008,   8.8040E-009,  
162.225,   3.9905E-008,   8.7588E-009,  
163.239,   3.9427E-008,   7.8191E-009,  
164.269,   4.0874E-008,   1.0241E-008,  
165.267,   4.3075E-008,   8.3266E-009,  
166.297,   4.0417E-008,   8.0955E-009,  
167.295,   4.0648E-008,   8.0905E-009,  
168.309,   4.0482E-008,   8.2161E-009,  
169.323,   4.1412E-008,   1.0085E-008,  
170.353,   4.0085E-008,   7.0302E-009,  
171.351,   4.1834E-008,   7.8693E-009,  
172.365,   4.0151E-008,   9.5226E-009,  
173.379,   3.9899E-008,   7.0050E-009,  
174.409,   4.0040E-008,   8.0704E-009,  
175.407,   4.1271E-008,   1.0392E-008,  
176.437,   4.1166E-008,   1.0221E-008,  
177.451,   4.0226E-008,   7.8744E-009,  
178.449,   4.4075E-008,   8.7387E-009,  
179.463,   4.1628E-008,   1.0834E-008,  
180.493,   4.1482E-008,   8.9849E-009,  
181.507,   3.9965E-008,   1.0196E-008,  
182.505,   4.3467E-008,   9.4623E-009,  
183.520,   4.2905E-008,   9.7688E-009,  
184.549,   4.2236E-008,   7.6131E-009,  
185.563,   4.3673E-008,   9.0151E-009,  
186.577,   4.3337E-008,   8.4975E-009,  
187.576,   4.2784E-008,   9.0905E-009,  
188.590,   4.1528E-008,   9.6533E-009,  
189.619,   4.1558E-008,   9.9196E-009,  
190.618,   4.1166E-008,   9.3166E-009,  
191.632,   4.1397E-008,   9.6131E-009,  
192.661,   4.2131E-008,   7.9950E-009,  
193.660,   4.1910E-008,   9.6281E-009,  
194.674,   4.2437E-008,   9.3367E-009,  
195.688,   4.2462E-008,   8.9196E-009,  
196.717,   4.2005E-008,   8.0251E-009,  
197.716,   4.2563E-008,   8.6683E-009,  
198.730,   4.2171E-008,   7.8392E-009,  
199.744,   4.3477E-008,   9.3769E-009,  
200.773,   4.4377E-008,   9.5980E-009,  
201.772,   4.4734E-008,   8.4171E-009,  
202.786,   4.3774E-008,   8.2864E-009,  
203.800,   4.1603E-008,   9.9497E-009,  
204.814,   4.3317E-008,   8.4070E-009,  
205.828,   4.1608E-008,   8.0804E-009,  
206.873,   4.4804E-008,   7.5276E-009,  
207.856,   4.4558E-008,   1.0663E-008,  
208.885,   4.5136E-008,   1.0231E-008,  
209.884,   4.4563E-008,   9.9497E-009,  
210.898,   4.8387E-008,   1.0598E-008,  
211.912,   4.6387E-008,   9.5779E-009,  
212.926,   4.6864E-008,   9.2663E-009,  
213.940,   5.0216E-008,   9.4623E-009,  
214.954,   5.2432E-008,   1.0080E-008,  
215.968,   5.4704E-008,   8.6683E-009,  
216.997,   5.6040E-008,   1.0367E-008,  
218.011,   6.0116E-008,   1.1116E-008,  
219.010,   6.0543E-008,   8.3869E-009,  
220.024,   6.6447E-008,   9.5075E-009,  
221.038,   7.1910E-008,   9.4523E-009,  
222.052,   7.5231E-008,   1.1769E-008,  
223.066,   7.7020E-008,   9.2613E-009,  
224.080,   8.5995E-008,   9.8442E-009,  
225.109,   9.6261E-008,   1.0734E-008,  
226.123,   1.0255E-007,   9.8794E-009,  
227.122,   1.0802E-007,   1.2497E-008,  
228.136,   1.1741E-007,   1.0965E-008,  
229.150,   1.3154E-007,   1.0709E-008,  
230.164,   1.4180E-007,   9.5276E-009,  
231.178,   1.5003E-007,   1.0367E-008,  
232.192,   1.6151E-007,   9.0151E-009,  
233.206,   1.7176E-007,   9.9900E-009,  
234.220,   1.8416E-007,   9.6131E-009,  
235.234,   1.9522E-007,   1.1492E-008,  
236.263,   2.1117E-007,   1.1965E-008,  
237.262,   2.1775E-007,   9.6834E-009,  
238.276,   2.3385E-007,   1.1111E-008,  
239.290,   2.4759E-007,   1.0950E-008,  
240.304,   2.5846E-007,   1.1276E-008,  
241.318,   2.6958E-007,   1.0724E-008,  
242.332,   2.8807E-007,   1.3010E-008,  
243.346,   2.9776E-007,   1.2422E-008,  
244.360,   3.0557E-007,   1.1603E-008,  
245.374,   3.2115E-007,   1.1487E-008,  
246.404,   3.4017E-007,   1.1955E-008,  
247.402,   3.5125E-007,   1.1613E-008,  
248.416,   3.7311E-007,   9.7085E-009,  
249.430,   4.0575E-007,   1.2312E-008,  
250.444,   4.4752E-007,   1.2010E-008,  
251.458,   5.0102E-007,   1.0824E-008,  
252.488,   5.9814E-007,   1.1156E-008,  
253.502,   7.2537E-007,   1.3678E-008,  
254.500,   8.7498E-007,   1.2256E-008,  
255.514,   1.0483E-006,   1.2312E-008,  
256.528,   1.2099E-006,   1.2779E-008,  
257.542,   1.3898E-006,   1.4487E-008,  
258.556,   1.5147E-006,   1.1221E-008,  
259.570,   1.6512E-006,   1.1296E-008,  
260.584,   1.7850E-006,   1.2945E-008,  
261.598,   1.8526E-006,   1.3849E-008,  
262.612,   1.9535E-006,   1.2045E-008,  
263.626,   2.0241E-006,   1.2528E-008,  
264.640,   2.1036E-006,   1.4261E-008,  
265.654,   2.1293E-006,   1.1930E-008,  
266.684,   2.1696E-006,   1.1141E-008,  
267.682,   2.2122E-006,   1.2784E-008,  
268.696,   2.2348E-006,   1.3553E-008,  
269.710,   2.2379E-006,   1.2819E-008,  
270.740,   2.2778E-006,   1.2055E-008,  
271.738,   2.2835E-006,   1.3985E-008,  
272.752,   2.2673E-006,   1.3980E-008,  
273.766,   2.2501E-006,   1.1849E-008,  
274.780,   2.2299E-006,   1.3261E-008,  
275.778,   2.2067E-006,   1.3437E-008,  
276.808,   2.1562E-006,   1.2276E-008,  
277.822,   2.1351E-006,   1.3000E-008,  
278.836,   2.0982E-006,   1.4503E-008,  
279.850,   2.0407E-006,   1.3779E-008,  
280.864,   1.9614E-006,   1.2246E-008,  
281.878,   1.9226E-006,   1.4141E-008,  
282.908,   1.8366E-006,   1.2638E-008,  
283.906,   1.7606E-006,   1.2648E-008,  
284.920,   1.6749E-006,   1.2387E-008,  
285.934,   1.6135E-006,   1.4005E-008,  
286.948,   1.5410E-006,   1.3945E-008,  
287.962,   1.4473E-006,   1.0653E-008,  
288.976,   1.3948E-006,   1.3010E-008,  
289.990,   1.3165E-006,   1.2829E-008,  
291.004,   1.2514E-006,   1.3513E-008,  
292.018,   1.1899E-006,   1.2412E-008,  
293.079,   1.1169E-006,   1.1779E-008,  
294.062,   1.0745E-006,   1.4236E-008,  
295.076,   1.0083E-006,   1.2462E-008,  
296.074,   9.6325E-007,   1.2387E-008,  
297.088,   9.1876E-007,   1.2437E-008,  
298.102,   8.5781E-007,   1.1643E-008,  
299.116,   8.2554E-007,   1.1020E-008,  
300.146,   7.8674E-007,   1.3804E-008,  
301.144,   7.3279E-007,   1.1889E-008,  
302.174,   7.0895E-007,   1.0101E-008,  
303.172,   6.7905E-007,   1.2045E-008,  
304.186,   6.5074E-007,   1.2834E-008,  
305.200,   6.1875E-007,   1.1397E-008,  
306.230,   5.9859E-007,   1.0327E-008,  
307.228,   5.7702E-007,   1.2729E-008,  
308.242,   5.4901E-007,   1.1698E-008,  
309.256,   5.2730E-007,   1.0889E-008,  
310.286,   5.0709E-007,   1.1241E-008,  
311.284,   4.9726E-007,   1.2709E-008,  
312.298,   4.7307E-007,   1.1342E-008,  
313.312,   4.6215E-007,   1.3724E-008,  
314.342,   4.5207E-007,   1.2583E-008,  
315.340,   4.3205E-007,   1.1392E-008,  
316.354,   4.1880E-007,   1.1236E-008,  
317.368,   4.0660E-007,   1.1276E-008,  
318.382,   3.9633E-007,   1.2236E-008,  
319.396,   3.8376E-007,   1.0889E-008,  
320.410,   3.7658E-007,   1.2005E-008,  
321.424,   3.7037E-007,   1.2704E-008,  
322.438,   3.5109E-007,   1.0623E-008,  
323.452,   3.5208E-007,   1.2432E-008,  
324.482,   3.4054E-007,   1.2251E-008,  
325.480,   3.3401E-007,   1.3201E-008,  
326.494,   3.2052E-007,   1.0206E-008,  
327.508,   3.1986E-007,   1.3477E-008,  
328.538,   3.1672E-007,   1.1879E-008,  
329.552,   3.0411E-007,   1.2598E-008,  
330.550,   3.0120E-007,   1.2734E-008,  
331.580,   2.9338E-007,   1.2281E-008,  
332.578,   2.9054E-007,   1.4523E-008,  
333.592,   2.8237E-007,   9.4372E-009,  
334.606,   2.8047E-007,   1.0698E-008,  
335.636,   2.7700E-007,   1.1613E-008,  
336.650,   2.6705E-007,   1.1739E-008,  
337.648,   2.6148E-007,   1.2095E-008,  
338.662,   2.6023E-007,   1.1447E-008,  
339.677,   2.5995E-007,   1.2050E-008,  
340.691,   2.4810E-007,   1.1307E-008,  
341.705,   2.4698E-007,   9.9045E-009,  
342.734,   2.4002E-007,   1.2990E-008,  
343.733,   2.4034E-007,   1.3261E-008,  
344.747,   2.3685E-007,   1.0176E-008,  
345.761,   2.3049E-007,   1.1774E-008,  
346.775,   2.3219E-007,   1.2568E-008,  
347.789,   2.2462E-007,   1.1422E-008,  
348.803,   2.2472E-007,   1.2422E-008,  
349.832,   2.2274E-007,   1.1995E-008,  
350.831,   2.1565E-007,   1.2327E-008,  
351.845,   2.1245E-007,   9.3819E-009,  
352.859,   2.0901E-007,   9.8643E-009,  
353.873,   2.1153E-007,   1.4201E-008,  
354.887,   2.0394E-007,   1.0131E-008,  
355.901,   2.0285E-007,   9.7739E-009,  
356.915,   2.0548E-007,   1.3322E-008,  
357.929,   1.9981E-007,   1.2538E-008,  
358.958,   1.9429E-007,   1.2377E-008,  
359.972,   1.9077E-007,   1.0312E-008,  
360.971,   1.9104E-007,   1.1653E-008,  
361.985,   1.9032E-007,   1.2030E-008,  
363.014,   1.8462E-007,   1.0518E-008,  
364.028,   1.8712E-007,   1.0337E-008,  
365.027,   1.8240E-007,   1.2894E-008,  
366.041,   1.7725E-007,   1.0065E-008,  
367.055,   1.7738E-007,   1.1643E-008,  
368.069,   1.8053E-007,   1.2492E-008,  
369.083,   1.7580E-007,   1.2452E-008,  
370.097,   1.7298E-007,   1.2377E-008,  
371.111,   1.7075E-007,   1.0307E-008,  
372.125,   1.7023E-007,   1.2503E-008,  
373.139,   1.6668E-007,   1.2000E-008,  
374.153,   1.6773E-007,   1.1186E-008,  
375.167,   1.6430E-007,   9.7286E-009,  
376.196,   1.6484E-007,   1.2543E-008,  
377.195,   1.6119E-007,   1.0905E-008,  
378.224,   1.5774E-007,   1.0648E-008,  
379.223,   1.6004E-007,   1.2121E-008,  
380.237,   1.5662E-007,   1.0889E-008,  
381.251,   1.5431E-007,   1.0111E-008,  
382.265,   1.5611E-007,   1.2995E-008,  
383.294,   1.5414E-007,   1.2266E-008,  
384.308,   1.5111E-007,   1.0603E-008,  
385.307,   1.5283E-007,   1.1608E-008,  
386.321,   1.5333E-007,   1.1819E-008,  
387.335,   1.4957E-007,   1.1075E-008,  
388.349,   1.4651E-007,   1.0482E-008,  
389.363,   1.4999E-007,   1.2467E-008,  
390.392,   1.4745E-007,   1.1814E-008,  
391.391,   1.4365E-007,   9.9799E-009,  
392.405,   1.4671E-007,   1.0734E-008,  
393.434,   1.4441E-007,   1.0648E-008,  
394.448,   1.4267E-007,   1.3166E-008,  
395.462,   1.4199E-007,   1.0347E-008,  
396.461,   1.4061E-007,   1.1005E-008,  
397.490,   1.3951E-007,   1.1457E-008,  
398.489,   1.4101E-007,   1.1141E-008,  
399.503,   1.4146E-007,   1.0191E-008,  
400.517,   1.3688E-007,   1.0678E-008,  
401.531,   1.3486E-007,   1.2201E-008,  
402.545,   1.3229E-007,   1.0372E-008,  
403.559,   1.3688E-007,   1.1492E-008,  
404.573,   1.3512E-007,   1.1889E-008,  
405.587,   1.2987E-007,   1.1839E-008,  
406.601,   1.3441E-007,   1.0347E-008,  
407.615,   1.3141E-007,   9.6683E-009,  
408.629,   1.3177E-007,   1.1362E-008,  
409.643,   1.2657E-007,   1.0558E-008,  
410.657,   1.2536E-007,   1.1196E-008,  
411.671,   1.2798E-007,   1.0920E-008,  
412.701,   1.2493E-007,   1.1804E-008,  
413.699,   1.2059E-007,   1.0623E-008,  
414.713,   1.2332E-007,   9.8392E-009,  
415.727,   1.2319E-007,   1.1327E-008,  
416.741,   1.1924E-007,   8.1055E-009,  
417.755,   1.1875E-007,   8.8342E-009,  
418.785,   1.1939E-007,   9.8543E-009,  
419.783,   1.1926E-007,   1.1588E-008,  
420.813,   1.1866E-007,   1.0030E-008,  
421.811,   1.1822E-007,   9.6231E-009,  
422.825,   1.2030E-007,   1.1970E-008,  
423.839,   1.1928E-007,   1.0241E-008,  
424.869,   1.1572E-007,   9.3166E-009,  
425.867,   1.1699E-007,   9.6633E-009,  
426.881,   1.1718E-007,   1.2824E-008,  
427.895,   1.1347E-007,   1.0578E-008,  
428.909,   1.1406E-007,   9.1709E-009,  
429.923,   1.1638E-007,   1.1065E-008,  
430.937,   1.1431E-007,   9.0251E-009,  
431.951,   1.1183E-007,   9.9497E-009,  
432.981,   1.1395E-007,   9.1457E-009,  
433.995,   1.1375E-007,   1.1799E-008,  
434.993,   1.1069E-007,   9.5829E-009,  
436.007,   1.1344E-007,   9.7487E-009,  
437.037,   1.1283E-007,   1.1171E-008,  
438.051,   1.1252E-007,   1.1910E-008,  
439.049,   1.0822E-007,   9.6131E-009,  
440.063,   1.1095E-007,   1.0417E-008,  
441.093,   1.1084E-007,   1.2553E-008,  
442.091,   1.1073E-007,   1.0487E-008,  
443.105,   1.0830E-007,   1.1402E-008,  
444.119,   1.0982E-007,   1.1613E-008,  
445.133,   1.0907E-007,   1.1744E-008,  
446.163,   1.0504E-007,   1.0121E-008,  
447.161,   1.1044E-007,   1.1563E-008,  
448.191,   1.0773E-007,   1.2141E-008,  
449.189,   1.0743E-007,   1.0513E-008,  
450.203,   1.0419E-007,   1.1055E-008,  
451.217,   1.0775E-007,   1.2754E-008,  
452.231,   1.0604E-007,   9.1558E-009,  
453.245,   1.0345E-007,   1.1191E-008,  
454.275,   1.0469E-007,   1.1889E-008,  
455.289,   1.0640E-007,   1.1588E-008,  
456.287,   1.0151E-007,   1.0302E-008,  
457.317,   1.0515E-007,   1.0397E-008,  
458.331,   1.0774E-007,   1.0920E-008,  
459.345,   1.0520E-007,   1.0462E-008,  
460.343,   1.1060E-007,   1.0482E-008,  
461.357,   1.1812E-007,   9.9296E-009,  
462.387,   1.2351E-007,   9.7990E-009,  
463.385,   1.4285E-007,   9.9950E-009,  
464.399,   1.5226E-007,   1.1261E-008,  
465.429,   1.6575E-007,   1.1990E-008,  
466.443,   1.8524E-007,   9.5176E-009,  
467.441,   2.1005E-007,   1.1166E-008,  
468.471,   2.3408E-007,   1.0427E-008,  
469.672,   2.7147E-007,   1.2407E-008,  
470.483,   2.9898E-007,   1.1045E-008,  
471.513,   3.3280E-007,   1.1653E-008,  
472.511,   3.7590E-007,   1.3683E-008,  
473.525,   4.0581E-007,   1.2608E-008,  
474.539,   4.3142E-007,   1.2533E-008,  
475.569,   4.5770E-007,   1.2608E-008,  
476.567,   4.8383E-007,   1.4332E-008,  
477.581,   4.9005E-007,   1.1950E-008,  
478.595,   5.1045E-007,   1.2095E-008,  
479.609,   5.1288E-007,   1.3935E-008,  
480.639,   5.1646E-007,   1.4492E-008,  
481.637,   5.1170E-007,   1.1196E-008,  
482.651,   5.0396E-007,   1.1236E-008,  
483.681,   5.1129E-007,   1.2704E-008,  
484.695,   4.9678E-007,   1.3045E-008,  
485.693,   4.8889E-007,   1.1985E-008,  
486.723,   4.8947E-007,   1.3548E-008,  
487.721,   4.7835E-007,   1.2719E-008,  
488.735,   4.7368E-007,   1.1950E-008,  
489.765,   4.6727E-007,   1.1422E-008,  
490.779,   4.6396E-007,   1.3588E-008,  
491.793,   4.5164E-007,   1.4020E-008,  
492.807,   4.4623E-007,   1.3060E-008,  
493.805,   4.4573E-007,   1.4804E-008,  
494.819,   4.4008E-007,   1.2518E-008,  
495.834,   4.2383E-007,   1.2327E-008,  
496.848,   4.1799E-007,   1.4603E-008,  
497.862,   4.1241E-007,   1.3487E-008,  
498.876,   3.9705E-007,   1.3623E-008,  
499.890,   3.9492E-007,   1.3653E-008,  
500.904,   3.8164E-007,   1.5201E-008,  
501.933,   3.7353E-007,   1.5714E-008,  
502.932,   3.5889E-007,   1.4070E-008,  
503.946,   3.5447E-007,   1.4834E-008,  
504.975,   3.4512E-007,   1.4714E-008,  
505.989,   3.3887E-007,   1.2648E-008,  
506.988,   3.2960E-007,   1.2588E-008,  
508.002,   3.2467E-007,   1.5874E-008,  
509.031,   3.1736E-007,   1.4251E-008,  
510.045,   3.0979E-007,   1.3291E-008,  
511.044,   3.0927E-007,   1.4543E-008,  
512.058,   3.0404E-007,   1.6960E-008,  
513.087,   2.9352E-007,   1.3146E-008,  
514.086,   2.9223E-007,   1.3638E-008,  
515.100,   2.8998E-007,   1.4814E-008,  
516.129,   2.8622E-007,   1.4216E-008,  
517.128,   2.8240E-007,   1.2839E-008,  
518.142,   2.8047E-007,   1.4513E-008,  
519.156,   2.7469E-007,   1.4583E-008,  
520.170,   2.6790E-007,   1.4925E-008,  
521.184,   2.6865E-007,   1.2859E-008,  
522.198,   2.6702E-007,   1.4095E-008,  
523.212,   2.6424E-007,   1.3362E-008,  
524.226,   2.5484E-007,   1.3633E-008,  
525.240,   2.5750E-007,   1.4146E-008,  
526.254,   2.5168E-007,   1.4638E-008,  
527.283,   2.5076E-007,   1.3648E-008,  
528.282,   2.4355E-007,   1.3296E-008,  
529.296,   2.4542E-007,   1.4352E-008,  
530.310,   2.3353E-007,   1.2080E-008,  
531.324,   2.3382E-007,   1.3000E-008,  
532.338,   2.3036E-007,   1.1246E-008,  
533.352,   2.2736E-007,   1.2422E-008,  
534.366,   2.2173E-007,   1.3462E-008,  
535.380,   2.1669E-007,   1.1940E-008,  
536.394,   2.1625E-007,   1.5141E-008,  
537.423,   2.1118E-007,   1.3296E-008,  
538.422,   2.0175E-007,   1.3171E-008,  
539.436,   1.9957E-007,   1.1467E-008,  
540.450,   1.9486E-007,   1.3623E-008,  
541.479,   1.8566E-007,   1.4518E-008,  
542.478,   1.8020E-007,   1.1940E-008,  
543.492,   1.7879E-007,   1.1960E-008,  
544.506,   1.7193E-007,   1.2447E-008,  
545.520,   1.6579E-007,   1.3025E-008,  
546.549,   1.6113E-007,   1.0261E-008,  
547.563,   1.6174E-007,   1.2276E-008,  
548.562,   1.5406E-007,   1.2864E-008,  
549.576,   1.4646E-007,   1.0347E-008,  
550.590,   1.5174E-007,   1.0683E-008,  
551.604,   1.3929E-007,   1.3211E-008,  
552.618,   1.4185E-007,   1.0990E-008,  
553.647,   1.3118E-007,   1.1317E-008,  
554.661,   1.2926E-007,   1.0276E-008,  
555.660,   1.2429E-007,   1.2477E-008,  
556.674,   1.1974E-007,   9.2462E-009,  
557.688,   1.1677E-007,   1.2508E-008,  
558.702,   1.1496E-007,   1.1834E-008,  
559.716,   1.1048E-007,   1.0784E-008,  
560.746,   1.0525E-007,   1.1060E-008,  
561.744,   1.0481E-007,   1.2181E-008,  
562.758,   1.0182E-007,   1.3286E-008,  
563.772,   9.6894E-008,   1.0357E-008,  
564.802,   9.5276E-008,   1.1216E-008,  
565.800,   9.6126E-008,   1.1181E-008,  
566.814,   9.0573E-008,   1.2603E-008,  
567.828,   9.0548E-008,   1.1246E-008,  
568.842,   8.3965E-008,   1.1648E-008,  
569.856,   8.9317E-008,   1.0698E-008,  
570.870,   8.2005E-008,   1.0960E-008,  
571.884,   7.8910E-008,   9.6935E-009,  
572.898,   7.9372E-008,   1.0608E-008,  
573.912,   7.9437E-008,   1.0628E-008,  
574.942,   7.3940E-008,   1.0844E-008,  
575.956,   7.2256E-008,   1.0749E-008,  
